number,value,datetime_start,datetime_complete,duration,params_BOUGUER,params_CRUST_RHO,params_CTD,params_DEM,params_EMAG2_LOG,params_FREE_AIR,params_GEOID,params_LAB,params_LITH_RHO,params_MAG_SEIS_MOHO,params_MOHO,params_MOHO_GRAV,params_REVEAL_P120,params_REVEAL_P150,params_REVEAL_P180,params_REVEAL_P210,params_REVEAL_P40,params_REVEAL_P60,params_REVEAL_P90,params_REVEAL_P_DIFF_40_60,params_REVEAL_S100,params_REVEAL_S140,params_REVEAL_S200,params_REVEAL_S220,params_REVEAL_S50,params_REVEAL_S80,params_REVEAL_S90,params_REVEAL_S_DIFF_200_220,params_REVEAL_VP60VS70,params_REVEAL_VP90VS60,params_REVEAL_VPVS_DIFF,params_SEDIMENT,params_SI,system_attrs_fixed_params,state
169,0.3783402723003214,2026-04-16 14:40:55.696518,2026-04-16 14:43:36.592357,0 days 00:02:40.895839,0.1055616125104568,0.11622714402307545,2.45207161205667,0.3193826368649313,2.8968873955421834,0.30750097070287546,0.10048481153732398,3.586702810772102,0.11425891473903599,0.7776298053526728,0.10833834083184331,1.4488258806122378,0.33455874605583724,1.6579397317766198,2.1790510198218747,0.16569936483886757,4.42483260022168,0.1705868592667579,0.21142503394852813,0.42194807970800613,0.10091078437149283,0.17418258277215978,0.4309845457940463,3.080235585788182,1.8737606094441654,1.158694776875826,0.14900790139518974,0.5113828377677743,0.27614444216718714,2.4265137994466945,1.3445264949018818,0.32391519940679736,0.6023848803204994,,COMPLETE
170,0.38143007840436305,2026-04-16 14:43:36.594576,2026-04-16 14:46:30.703859,0 days 00:02:54.109283,0.10096592139056755,0.11165141800522314,2.1641760383217568,0.3754895755620344,2.651700212796959,0.24257677125492763,0.10807041202762688,2.634413806705877,0.1198092111856126,1.0440463481041704,0.11366922953919262,1.3317230527616108,0.3086354923744319,1.8564212160611797,2.415677048758247,0.17858891244789102,4.985478752834575,0.12926892733328454,0.18852542441321937,0.3573639907983494,0.11110550823150649,0.20169413967179176,0.4599323929718027,3.217608065867353,1.7555456461925818,1.4785998287019504,0.160172795151772,0.6731959998816973,0.22431119800769478,2.116568792438909,1.6109452031166545,0.3510825361283911,0.44881786353230213,,COMPLETE
171,0.3806178415504912,2026-04-16 14:46:30.705825,2026-04-16 14:48:58.974981,0 days 00:02:28.269156,0.1171369137844784,0.12139524398152406,2.699430060270787,0.415740252067469,2.38093782051689,0.2610443737117314,0.10887481204523597,2.9657247193751153,0.10797407780083708,0.7900696017446971,0.10060599462310633,1.4151373177509101,0.3473912631576599,1.9614339413265562,2.5821648006792115,0.1601874030386173,4.111944973332549,0.15356776875132055,0.21850954214536267,0.4492964890332477,0.1076408650428408,0.21959724400599104,0.4084096708192634,2.885489506784268,1.5898222026195308,1.2464194078369033,0.12632987347640157,0.5787148283187722,0.24218619836391084,2.4387102174056334,1.1489870718711679,0.3597494658322433,0.7505385324917193,,COMPLETE
172,0.3823887364211812,2026-04-16 14:48:58.976980,2026-04-16 14:51:34.020592,0 days 00:02:35.043612,0.10870022987299664,0.13343359312027486,2.447244907148292,0.3472364989471919,2.165290478221433,0.24320733466017028,0.10805959166136923,2.483222916795194,0.13485872098971058,0.909144515719043,2.357190741773991,1.7118831953303586,0.42267095623835244,1.757863152185542,2.334204848372152,0.15078106470881247,4.588750361680753,0.2027072722983509,0.29496803230663826,0.413377870562409,0.11919466786569892,0.12383785707624505,0.3395129442309387,2.7493826418562204,1.7286987906027622,1.0941911841107683,0.17101791282912054,0.6987413506566337,0.20797299558264573,2.725486560056189,1.3340423433375994,0.29035146979370585,0.5234066482885577,,COMPLETE
173,0.37670799351989964,2026-04-16 14:51:34.022409,2026-04-16 14:54:10.232503,0 days 00:02:36.210094,0.10046636407108918,0.10067326676807128,2.4144859426612717,0.3412906701619183,2.5801474164920415,0.2806218239623245,0.10000042755909336,2.459254807540689,0.13085657285062297,0.9057208387594436,1.0079028829522352,1.6562603324845993,0.4350287103208887,1.7253924860722882,2.288502988383617,0.21480264776710747,4.590863608153892,0.2043022495917762,0.180375520015343,0.3979385997513588,0.11919061118915525,0.1359030912534651,0.33670461068921875,2.789613732670127,2.1024736151322423,1.1423247843342796,0.16885434463397703,0.7009445363820237,0.21246078848705338,2.748568010073249,1.3394535677700323,0.3367988185029068,0.5836262481118826,,COMPLETE
174,0.37119236474668416,2026-04-16 14:54:10.235702,2026-04-16 14:56:41.546245,0 days 00:02:31.310543,2.8464513027071865,0.13853371912582535,2.224111522690006,0.34602077005881016,2.9540608659600585,0.22739441276951017,0.1068840781911817,3.3063924994026173,0.1367841218897831,0.9036916170396144,2.130919420110014,1.8999856226832263,0.3666629932636221,1.8135011530165954,1.87936729810616,0.15064112171676586,4.386265539195168,0.18937937780620395,0.2685537463869632,0.522364144727726,0.12291978973379217,0.1254133169321784,0.527729504994715,2.5569069755884413,1.6743771711166162,1.0730539948306916,0.13546252678671744,0.6068676549720519,0.23241987855404847,2.34780625997952,1.2322997100822968,0.28853998757623567,0.5074589664369251,,COMPLETE
175,0.37832526395578253,2026-04-16 14:56:41.548447,2026-04-16 14:59:04.290582,0 days 00:02:22.742135,0.11041489874783941,0.1305185670465702,3.172780413836324,0.45790369587227614,2.2004807751074518,0.24046836871645463,0.12945248085095812,2.758574525829857,0.146971329672726,0.8290931679433355,0.798921736516541,1.5830899342702,0.2748324449769312,2.183409373073117,2.496698485240351,0.16161795532483533,4.985579728084147,0.1811089429050756,0.2204062821901455,0.4131077872549813,0.1297421509556335,0.1667716601832387,0.42553777877230187,3.064274156153567,1.9653731589780399,1.4513458206549885,0.14430662221190663,0.5445338006460073,0.2040059283155094,2.6478024149334396,1.4250475738568977,0.30108669837551677,0.5301736625196771,,COMPLETE
176,0.38330158943956344,2026-04-16 14:59:04.291324,2026-04-16 15:01:42.528981,0 days 00:02:38.237657,0.1203539655753212,0.15326097328673272,2.5343517459577045,0.3914392048009079,2.427019992919156,0.27277065809373785,0.10887721415857896,2.3393052532435004,0.1581733250245159,0.7706910069643428,1.249717634517851,2.183925500445824,0.3011600427124546,1.647817157421096,2.717490416804652,0.17521379930422204,4.091539361991909,0.20676636615561128,0.1802041082280589,0.5977444573010371,0.10938672859566316,0.18648181471341044,0.3518393789535316,3.405002745207045,1.324440662974944,1.7374714919799723,0.12478912807674289,0.6419375170126315,0.2569108117207574,1.7847123548044195,1.1459797522362472,0.3638381761446214,0.636917672158857,,COMPLETE
177,0.38092012313983387,2026-04-16 15:01:42.531134,2026-04-16 15:04:27.072610,0 days 00:02:44.541476,0.13448412885667513,0.15077894486114068,2.5843390107479642,0.2999899528372905,2.722059007935353,0.2997146565290033,0.1085706141872405,2.3099431296588993,0.12266785103953969,0.7711518704568939,2.5727592122395113,2.2359633156364658,0.32104643040749586,1.6412054880807125,2.7036271348302883,0.1862721453452005,4.012267308375949,0.15600650091849716,0.2076697782590565,0.4480149494489921,0.10000667763691709,0.18903721290252,0.3498165127018633,3.3223004556342333,1.3062662432380658,1.2741616170785308,0.1238287867265268,0.647922844307788,0.2505086009810668,2.0740549374186474,1.557167154487471,0.3720756839498322,0.45144134640875466,,COMPLETE
178,0.3586717180102137,2026-04-16 15:04:27.074802,2026-04-16 15:07:08.409009,0 days 00:02:41.334207,4.953475762304158,0.11401432486127333,2.3525576268542996,0.39559952449952845,2.104289797880299,0.2004039014543003,0.1222672608582927,1.9714318466789242,0.16221524766234754,1.1385470142360656,1.3971847393138133,1.2524731790233739,0.3033850283528042,1.1226506071169453,2.021834726559499,0.1747240588968476,4.620998891237808,0.20766184798175433,0.17006997866554374,0.5612724212299512,0.11079011576843902,0.22304431089611362,0.29732021040504064,3.4106282905146244,1.3796671755658594,1.851233692603188,0.14208814324749855,0.6013091328417052,0.2709942916689922,1.8192796197246184,1.3198725445685942,0.42642705480933546,0.618163314678217,,COMPLETE
179,0.379920919449414,2026-04-16 15:07:08.412032,2026-04-16 15:09:32.702382,0 days 00:02:24.290350,0.12029534070596494,0.12542669795344774,2.9392058215168806,0.27178695408410963,2.506760951007877,0.2798210677990873,0.10694454391508448,2.5653871988708614,0.15157541241309921,0.9794920582598184,1.2709890415569718,1.6110365024797566,0.2533139323414467,1.4219829753641156,2.728044141448659,0.15182446016490916,3.679708432815426,0.27174521604881513,0.23405077210235647,0.5971267504944537,0.13057734542678653,0.1928297208683438,0.332525940307159,2.8488450023778995,1.120223533881276,1.7065833414300389,0.17454460371750918,0.49041640973933454,0.2969248347989182,2.29687992024416,1.7237674419678146,0.3360291138557631,0.6540489038661654,,COMPLETE
180,0.37619309544316837,2026-04-16 15:09:32.704115,2026-04-16 15:11:51.877726,0 days 00:02:19.173611,0.10029848911411514,0.10876037619118542,2.477895553868562,0.4235841408270669,3.0914070635303004,0.2667226385038155,0.11217452497654135,1.775249038572891,0.1362717246680313,0.8882301571724821,0.6178020096911571,2.1800703557543795,0.4032307005423824,1.5715676079046528,2.5085888374416117,0.2057313329178459,4.048128765479477,0.1749042489559356,0.17550042219716525,0.3454353550562256,0.10652783560895722,0.17340229587863135,0.388159704276446,3.174602127106634,1.8487620303421979,1.0899419755498814,0.15456221444279417,0.5323773380432635,0.19050663686930305,1.9665460991634756,1.0628943439015792,0.25892707754849154,0.7194937726685632,,COMPLETE
181,0.3827777343080071,2026-04-16 15:11:51.878506,2026-04-16 15:14:22.233987,0 days 00:02:30.355481,0.10961351275038524,0.15288727542448807,2.1118039599497127,0.33452890029903715,2.366451732242885,0.2334111172564834,0.1324222801524381,2.198472446843588,0.17696318822465293,0.6939329708721907,0.12700846149096362,1.1141565577616288,0.3666002033816778,1.92189005287011,2.1559044538134757,0.16742225191583726,4.339819661907044,0.20212524444410437,0.13652902349649806,0.5293189852194521,0.11549926803405038,0.15933254446252296,0.47161652588753705,2.6569121496808936,1.582215369462991,1.165685520462301,0.1177620481076091,0.7173366383129188,0.2200942902232257,3.0288873605156463,1.1634316294895097,0.32357910537501794,0.7919065798132715,,COMPLETE
182,0.3761782498198028,2026-04-16 15:14:22.235959,2026-04-16 15:16:49.760843,0 days 00:02:27.524884,0.10788208008230746,0.15538189748201767,2.1254492953843735,0.3289905184169201,2.7848118423888266,0.21693901105492472,0.1299271545359167,2.1651097557935115,0.15967280742052373,0.7405469283034807,1.1882921587695394,1.8471875923101158,0.35857128035171476,1.9531898467674058,2.1426255631632927,0.16948529815066093,4.461494190358481,0.20317877306949858,0.20201912937454888,0.520893687717551,0.11655971793035119,0.15881023873776892,0.364489068275019,2.629637662701762,1.5442859157901654,1.1810433438508885,0.13019342064372771,0.7325548513582137,0.22042560904579694,2.7720372211273556,1.2121970865897909,0.33088640666673524,0.5721636176832909,,COMPLETE
183,0.3780249067114613,2026-04-16 15:16:49.763584,2026-04-16 15:19:21.472761,0 days 00:02:31.709177,0.1223516097358532,0.1341602600336382,2.6672501915014863,0.376082704323715,2.351690935511081,0.23774163657926137,0.12231713489947309,2.358447214388015,0.17990971570548478,0.8083448006053122,3.2136854253803997,1.3500477660804235,0.39304776729731805,1.7917432731240541,1.6757408190375727,0.18234734613354736,4.685079460588939,0.2204551861391866,0.1540212939343985,0.3946339091096171,0.1267233782173481,0.25047595040695647,0.41283706002332815,0.13728411336383542,1.3419900883896165,1.356222746918564,0.19906239159010297,0.6459780038129549,0.21402067351147824,3.0230277982839233,1.4314743847607048,0.2901678998180919,0.6866574845792444,,COMPLETE
184,0.3781128464373755,2026-04-16 15:19:21.475743,2026-04-16 15:21:55.511040,0 days 00:02:34.035297,0.1307079198925747,0.1432367399608585,2.3038756729105043,0.466099269449289,2.5936464597149267,0.23585194183769986,0.10095783705354573,1.9587883066613971,0.16847201164434294,0.6707389014288185,0.6830123692052076,2.503870401356097,0.5110592000707298,1.728725280685626,2.8038412523373557,0.16205599435724236,4.998041376908261,0.20058444745621046,0.2856961227127779,0.45805218248076957,0.11786694414718535,0.11769063142086547,0.4466777605633471,2.419876437515859,1.435613756165419,1.2172058716992626,0.13535427952144388,0.5646535117817986,0.2386050039032755,3.1050144635736703,1.221151412628197,0.3600477817169966,0.7806588069597353,,COMPLETE
185,0.3816798010058136,2026-04-16 15:21:55.513046,2026-04-16 15:24:47.093500,0 days 00:02:51.580454,0.10831528379772155,0.11705925516475044,2.8621565576222237,0.5409132574442483,2.161762612075856,0.26695737817793436,0.11403106713271485,2.785289290127986,0.1489290931399002,0.7605876915488327,0.12573336184800923,1.2756134705751145,0.2901374866206915,2.00283710553547,2.3473984502311303,0.23187429487820818,3.657160098006771,0.15363294342421685,0.18567062480958163,0.4269791698116577,0.1349949888996054,0.1419907363064226,0.5636671650432227,2.9221717699259195,1.6421709979474672,1.0340083312017658,0.11901451126636137,0.6611795872594416,0.19002154654104564,2.519986501115956,1.0506453690672284,0.31644462088480657,0.3661000396413302,,COMPLETE
186,0.379361312696073,2026-04-16 15:24:47.096431,2026-04-16 15:27:27.282318,0 days 00:02:40.185887,0.11920360462154632,0.14796409325540608,2.0777997900878287,0.419475210012152,2.8961295374642626,0.3158598589377082,0.13526096692835035,2.5287358942888245,0.1010423244863177,0.9451636088925132,1.7639943644913905,1.6866222672300895,0.21390710764001822,1.5336383893444177,2.5304962396224235,0.149245812021279,4.081592368587681,0.179932154600612,0.13909654895379664,0.37481000484420707,0.10835032826771579,0.2123772380962451,0.4965762462462076,2.677572784965046,1.1877870590214232,1.3014147501407194,0.12039719050672039,0.6062303538348481,0.25930400306433954,2.2374966978306206,1.3144152730932124,0.2781676852583543,0.6341978492905457,,COMPLETE
187,0.37302284147727993,2026-04-16 15:27:27.285657,2026-04-16 15:30:07.742219,0 days 00:02:40.456562,0.10023406004600277,0.13303729289965083,2.4639552974892127,0.2889252488979406,2.468875699773901,0.17954527412829874,0.12211942234929316,2.2015244797473557,0.12303721745793947,0.8324220982929244,0.10046172507703222,1.5053761713646738,0.32771523318237883,1.3641681462746957,3.0231105698212164,0.16598040836313532,4.32598623104079,0.2586573722320093,0.3927632311904409,0.4954170623737495,0.12378577489433976,0.1848748586334266,0.39439465172672167,3.579491302951128,1.5251778446329183,1.4549822050521617,0.14935272254666962,0.7536531364001499,0.19987156908325776,2.7613774443302814,1.133764883984215,0.4084409469598482,0.776089351564224,,COMPLETE
188,0.3788662333031096,2026-04-16 15:30:07.744415,2026-04-16 15:32:37.050172,0 days 00:02:29.305757,0.14065836268657794,0.1271525161645499,2.646548338592816,0.3657697932952048,2.055319359221332,0.19737561570514858,0.10763918649975517,3.0505942475528918,0.1784172881149645,1.0435238483528755,0.12792112545989506,1.3883958208652818,0.19579758006552067,1.6750978540215389,2.1045194910091034,0.14662285951122025,3.9302269420009974,0.2260495069774618,0.17917064927625576,0.591507106009523,0.10654910139730904,0.15664451180400346,0.35670979576295964,2.437790162842046,1.3371942651182434,1.1321056467494488,0.12553008374000557,0.4261200505359164,0.22777977851228068,2.575026933612793,1.5831034045463737,0.3069464506284149,0.4714619806611828,,COMPLETE
189,0.38026696458953174,2026-04-16 15:32:37.052618,2026-04-16 15:35:05.154459,0 days 00:02:28.101841,0.11618295716638492,0.16173415412590966,2.2778777110485366,0.47751137614430395,2.331755215629495,0.29359713276034893,0.11444915685457024,2.032665255329286,0.11058218959175911,0.7126878992552947,0.11061945387878132,1.1767178936329272,0.26871481752327603,1.8847071778327,2.7080156442550933,0.192740712590989,4.63497986781956,0.1921042628735952,0.23327868947272956,0.5388501348662793,0.1353679345874109,0.2254053012613266,0.4403105824331522,3.139904662426588,1.8684813130678048,1.6110134477751128,0.16648336536181182,0.6879492722191879,0.20587591815680273,2.9559308087189873,1.370623389475501,0.4453894527972551,0.5400763756006468,,COMPLETE
190,0.37278713518710416,2026-04-16 15:35:05.156533,2026-04-16 15:37:30.475535,0 days 00:02:25.319002,0.10793690314981907,0.10052161178006298,3.07909668541286,0.33944647412518747,2.6076168552439465,0.21930561411340654,0.13130435059158338,3.209362270410005,0.14154121316314328,0.913752136248207,2.047695176483678,1.7559600908920778,0.24881604764229207,2.172436058929274,2.2796944897122393,0.18168137102365237,3.4874538486531113,0.24526931465905263,0.15570455402957245,0.46625625389697156,0.11667226256499283,0.19911521259244794,0.312159882465893,2.903444962059756,1.446629267056953,1.2157217272605891,0.13901667366166925,2.417484470790379,0.18393450258542648,3.231527670272946,1.1828566663713942,0.2528043804365349,0.6018350794151363,,COMPLETE
191,0.38427996225846195,2026-04-16 15:37:30.477375,2026-04-16 15:40:05.371482,0 days 00:02:34.894107,0.11391396551091507,0.16185831477794016,2.8357331502331222,0.5757027535790461,2.39522939923192,0.25012613368486797,0.10044649024698567,1.6935709663557827,0.1865739638101893,0.6723273884457963,0.1167944989626581,1.0482659466347988,0.3057914545150744,1.9966843831462737,2.3699393284756214,0.15720365910083028,4.22648723213401,0.23910639720301682,0.1355722024726087,0.41722140651517003,0.11471671859005468,0.17455227638551765,0.46215549412350143,2.639997365310076,1.7730472539145434,2.099749746654269,0.11214329985878499,0.7111346571919205,0.22287161903645572,2.900163709465521,1.4600117950057745,0.34062578714987923,0.8147105284143299,,COMPLETE
192,0.3822739166404156,2026-04-16 15:40:05.373598,2026-04-16 15:42:58.711464,0 days 00:02:53.337866,0.12543713805258344,0.15459488710425429,2.901102537721778,0.591534212006521,2.876821899689841,0.24837881078276552,0.10595205159107011,1.751834833026011,0.18680258597287336,0.6872444711822846,0.10980105047084919,1.621499439414454,0.31569697158582327,1.7954072221869695,1.8613599342280605,0.1572234791949367,4.44709204394852,0.21906055473779976,0.1277790325354692,0.4203261140754678,0.10087033825456333,0.17697662440194198,0.4855688391316714,2.673662295375324,1.7362531678906192,1.4428914924154983,0.11403102593212491,0.631967972427912,0.22881321888185385,2.8135573021616604,1.467137726410883,0.34436496097380037,0.8089827103316669,,COMPLETE
193,0.38604541843947815,2026-04-16 15:42:58.714214,2026-04-16 15:45:29.580483,0 days 00:02:30.866269,0.11508834933195963,0.1431412559666238,2.505230290203536,0.5159764875067959,2.1770629970521265,0.270212555594982,0.11670910219339392,1.9334049122887553,0.1701771564854939,0.7732299368785781,0.11838345793832826,1.111143726730625,0.2883639068394501,1.970656061949866,2.515434737002308,0.14483512053590764,4.130043477661826,0.2065623809083442,0.14223520506806273,0.36026733307399156,0.12665144351361612,0.16130598002928445,0.41026785550099965,2.2929078678201664,1.5985859696373352,1.7555015831388707,0.11621917890248315,0.5857065543133172,0.2448143381536243,2.3989068046551365,1.2995450110039999,0.3771501199768679,0.682670746096731,,COMPLETE
194,0.38285544149686956,2026-04-16 15:45:29.583611,2026-04-16 15:47:57.688109,0 days 00:02:28.104498,0.13269159624115442,0.12188341146232226,2.4097456106551403,0.54088701729874,2.1925908098634133,0.2306216539553395,0.12072064042914842,1.6497704852565154,0.17170398593880226,0.7712406997088755,0.12919557129072987,1.2756957252816272,0.35171086785470823,2.022100651073639,2.873277839988207,0.14904089296037484,3.767905157306201,0.27142062831857355,0.1440910606959411,0.34258682865335305,0.13026110200751356,0.1457104686143393,0.39491880169020627,2.3826775678949015,2.0326073468090198,2.1145654768717606,0.1143381234877912,0.7296318481612635,0.28048505547460967,2.3818015423067274,1.5013207841266152,0.3878774921316908,0.6978463559188178,,COMPLETE
195,0.3771786013285404,2026-04-16 15:47:57.691353,2026-04-16 15:50:36.861223,0 days 00:02:39.169870,0.13640826882954538,0.11543396445078173,2.1394049894020477,0.5358014342168467,2.3162727422188687,0.2094197240328973,0.1220914060329708,2.210559888108168,0.17624990671582258,0.7634449159555367,0.12807695700802973,1.0916367234788038,0.34497464649021614,2.0422901972104133,2.986090163564723,0.143099030869394,3.763183921352904,0.2786430533117864,0.14844124900637481,0.3473438140532718,0.138555194846104,0.15948197820966237,0.39965700506041374,2.286124923809516,2.195093565841945,2.009680196096753,0.11476275501058181,0.5347526239468575,0.27146384737680296,2.3159675138957985,1.8400235218740486,0.3740116985085281,0.7130287662976315,,COMPLETE
196,0.38150116906781967,2026-04-16 15:50:36.863447,2026-04-16 15:53:08.079053,0 days 00:02:31.215606,0.13182478366633954,0.1702362602333286,1.882379484791008,0.5784938338827025,2.454844548065936,0.22591845444838685,0.10035862496641719,1.8437662210455346,0.21008338795544018,0.6844159607084978,0.11792459914632944,1.054617882339034,0.20664538939258725,1.9498526733805863,2.840921903598537,0.14133981295499928,4.03619639701667,0.2573338160506657,0.1447677043010163,0.3462916610360348,0.1265872112651672,0.14528716485103624,0.4197720876640913,2.2291138099793653,1.917166834968876,2.1669487750381227,0.11076703142329132,0.7561125758444233,0.29330306323523525,2.4533637422502474,1.6191052294909636,0.40468467402149494,0.676480065321152,,COMPLETE
197,0.3827024249543863,2026-04-16 15:53:08.081719,2026-04-16 15:55:37.989190,0 days 00:02:29.907471,0.11922993368173888,0.1232249688957149,2.295281959279272,0.5061002157081327,2.0263646142637857,0.2797633983612617,0.11809785625150374,1.6040352200082029,0.1894416030701698,0.8184835831376137,0.13286561088948556,1.2141877545712119,0.3799389995685557,2.1634638945303144,2.556842306723448,0.18164910048370367,3.5838893707987958,0.16879665442750147,0.13626031769647645,0.32452865507036716,0.11073437733396035,0.17240787231285223,0.5172099461373989,2.5933397065004087,1.5756837806319735,2.191622711938889,0.11907252733505705,0.577669675364325,2.5116715509307044,3.0104597743967325,1.4665309290804458,0.3815803367061298,0.6357386224913898,,COMPLETE
198,0.3808436823316786,2026-04-16 15:55:37.991292,2026-04-16 15:58:08.566504,0 days 00:02:30.575212,0.12049364365729553,0.14236324186006272,2.2070714440308463,0.5415733432316612,2.0461082979542615,0.3365447000783514,0.13603014902018984,1.634955002537408,0.1877751488369132,0.7530389836700397,0.13532572561387138,1.2360952582697968,0.36572925446881155,2.138363718941637,2.6024043078694707,0.1774549169568193,3.4758833380903025,0.16733078715164415,0.1638395936810999,0.2736310799353141,0.10815883499366652,0.1661171711716971,0.527245057829694,2.4393264912988752,4.501333393471175,2.4515650513288803,0.12280106546800472,0.4795017918367525,1.990839137939083,3.0580477905006016,1.4820303938607688,0.3831719684500215,0.6510410876948131,,COMPLETE
199,0.3777499906578806,2026-04-16 15:58:08.568355,2026-04-16 16:00:52.848404,0 days 00:02:44.280049,0.1432246736060217,0.10922199730600798,2.677989618909331,0.5953404500696607,1.94646262641206,0.28778222487060484,0.12632396367752685,1.6752540991723832,0.16912349551453204,0.649943098048007,0.12426615295398406,1.1715372035849527,0.46125562058971237,2.3802371132993287,3.085421238087077,0.15081884523858885,3.628515940155877,0.1809912446776794,0.12579085687767463,0.32116740710815833,0.14563408636483607,0.23461779951278006,0.3837676249036101,2.1393672692999597,1.6187493206596792,2.1211842082657912,0.107065217159182,0.6584908482090652,3.8003766569319226,3.3771049027929427,1.6502726080981405,0.4233395617454979,0.8287136733100615,,COMPLETE
